0.000000,4855135.413996,0.000000,-3406607088189.828613,44283438590.939224,0.000000,3406607088189.828613,44283438590.939224,0.000000,
0.000000,4868414.888874,0.000000,-3416920943962.040039,43950478064.422249,0.000000,3416920943962.040039,43950478064.422249,0.000000,
0.000000,4881694.367244,0.000000,-3427234754515.493164,43617516956.329826,0.000000,3427234754515.493164,43617516956.329826,0.000000,
0.000000,4894973.849049,0.000000,-3437548520121.714355,43284555276.260612,0.000000,3437548520121.714355,43284555276.260612,0.000000,
0.000000,4908253.334232,0.000000,-3447862241049.786133,42951593033.672256,0.000000,3447862241049.786133,42951593033.672256,0.000000,
0.000000,4921532.822738,0.000000,-3458175917566.376465,42618630237.884361,0.000000,3458175917566.376465,42618630237.884361,0.000000,
0.000000,4934812.314510,0.000000,-3468489549935.779785,42285666898.079498,0.000000,3468489549935.779785,42285666898.079498,0.000000,
0.000000,4948091.809496,0.000000,-3478803138419.949219,41952703023.306931,0.000000,3478803138419.949219,41952703023.306931,0.000000,
0.000000,4961371.307640,0.000000,-3489116683278.482910,41619738622.483688,0.000000,3489116683278.482910,41619738622.483688,0.000000,
0.000000,4974650.808891,0.000000,-3499430184768.703125,41286773704.397415,0.000000,3499430184768.703125,41286773704.397415,0.000000,
0.000000,4987930.313196,0.000000,-3509743643145.685547,40953808277.707802,0.000000,3509743643145.685547,40953808277.707802,0.000000,
0.000000,5001209.820505,0.000000,-3520057058662.223145,40620842350.949432,0.000000,3520057058662.223145,40620842350.949432,0.000000,
0.000000,5014489.330766,0.000000,-3530370431568.928711,40287875932.533463,0.000000,3530370431568.928711,40287875932.533463,0.000000,
0.000000,5027768.843929,0.000000,-3540683762114.190918,39954909030.749710,0.000000,3540683762114.190918,39954909030.749710,0.000000,
0.000000,5041048.359947,0.000000,-3550997050544.262695,39621941653.768425,0.000000,3550997050544.262695,39621941653.768425,0.000000,
0.000000,5054327.878770,0.000000,-3561310297103.236328,39288973809.642151,0.000000,3561310297103.236328,39288973809.642151,0.000000,
0.000000,5067607.400351,0.000000,-3571623502033.103516,38956005506.308159,0.000000,3571623502033.103516,38956005506.308159,0.000000,
0.000000,5080886.924642,0.000000,-3581936665573.755371,38623036751.589615,0.000000,3581936665573.755371,38623036751.589615,0.000000,
0.000000,5094166.451598,0.000000,-3592249787963.019043,38290067553.198036,0.000000,3592249787963.019043,38290067553.198036,0.000000,
0.000000,5107445.981173,0.000000,-3602562869436.681641,37957097918.734718,0.000000,3602562869436.681641,37957097918.734718,0.000000,
0.000000,5120725.513321,0.000000,-3612875910228.505859,37624127855.692375,0.000000,3612875910228.505859,37624127855.692375,0.000000,
0.000000,5134005.047999,0.000000,-3623188910570.265625,37291157371.457481,0.000000,3623188910570.265625,37291157371.457481,0.000000,
0.000000,5147284.585163,0.000000,-3633501870691.754395,36958186473.311188,0.000000,3633501870691.754395,36958186473.311188,0.000000,
0.000000,5160564.124769,0.000000,-3643814790820.819336,36625215168.431503,0.000000,3643814790820.819336,36625215168.431503,0.000000,
0.000000,5173843.666775,0.000000,-3654127671183.365723,36292243463.894722,0.000000,3654127671183.365723,36292243463.894722,0.000000,
0.000000,5187123.211140,0.000000,-3664440512003.403809,35959271366.676979,0.000000,3664440512003.403809,35959271366.676979,0.000000,
0.000000,5200402.757822,0.000000,-3674753313503.040527,35626298883.656113,0.000000,3674753313503.040527,35626298883.656113,0.000000,
0.000000,5213682.306779,0.000000,-3685066075902.540527,35293326021.612930,0.000000,3685066075902.540527,35293326021.612930,0.000000,
0.000000,5226961.857973,0.000000,-3695378799420.311035,34960352787.232834,0.000000,3695378799420.311035,34960352787.232834,0.000000,
0.000000,5240241.411363,0.000000,-3705691484272.930664,34627379187.107208,0.000000,3705691484272.930664,34627379187.107208,0.000000,
0.000000,5253520.966911,0.000000,-3716004130675.186523,34294405227.734814,0.000000,3716004130675.186523,34294405227.734814,0.000000,
0.000000,5266800.524578,0.000000,-3726316738840.067383,33961430915.523903,0.000000,3726316738840.067383,33961430915.523903,0.000000,
0.000000,5280080.084325,0.000000,-3736629308978.819336,33628456256.792809,0.000000,3736629308978.819336,33628456256.792809,0.000000,
0.000000,5293359.646116,0.000000,-3746941841300.914551,33295481257.771454,0.000000,3746941841300.914551,33295481257.771454,0.000000,
0.000000,5306639.209914,0.000000,-3757254336014.127930,32962505924.603233,0.000000,3757254336014.127930,32962505924.603233,0.000000,
0.000000,5319918.775682,0.000000,-3767566793324.495117,32629530263.345871,0.000000,3767566793324.495117,32629530263.345871,0.000000,
0.000000,5333198.343385,0.000000,-3777879213436.399414,32296554279.972919,0.000000,3777879213436.399414,32296554279.972919,0.000000,
0.000000,5346477.912987,0.000000,-3788191596552.534180,31963577980.375004,0.000000,3788191596552.534180,31963577980.375004,0.000000,
0.000000,5359757.484453,0.000000,-3798503942873.934570,31630601370.361027,0.000000,3798503942873.934570,31630601370.361027,0.000000,
0.000000,5373037.057748,0.000000,-3808816252600.029297,31297624455.659657,0.000000,3808816252600.029297,31297624455.659657,0.000000,
0.000000,5386316.632840,0.000000,-3819128525928.607910,30964647241.920166,0.000000,3819128525928.607910,30964647241.920166,0.000000,
0.000000,5399596.209694,0.000000,-3829440763055.863770,30631669734.714157,0.000000,3829440763055.863770,30631669734.714157,0.000000,
0.000000,5412875.788277,0.000000,-3839752964176.409668,30298691939.536324,0.000000,3839752964176.409668,30298691939.536324,0.000000,
0.000000,5426155.368557,0.000000,-3850065129483.306152,29965713861.805599,0.000000,3850065129483.306152,29965713861.805599,0.000000,
0.000000,5439434.950502,0.000000,-3860377259168.053711,29632735506.866756,0.000000,3860377259168.053711,29632735506.866756,0.000000,
0.000000,5452714.534080,0.000000,-3870689353420.610840,29299756879.990940,0.000000,3870689353420.610840,29299756879.990940,0.000000,
